URL,StatusCode
https://nypost.com/2018/09/28/7-new-york-oktoberfests-for-every-kind-of-drinker/?share=facebook,302
https://nypost.com/2018/09/18/dad-arrested-for-driving-teen-couple-to-park-to-do-their-thang-cops/,200
https://nypost.com/2006/08/02/,200
https://nypost.com/2018/09/24/corn-maze-honoring-former-astronaut-is-visible-from-space/,200
https://nypost.com/2007/05/17/,200
https://nypost.com/2018/09/14/hurricane-florence-storms-north-carolina/slide-1/?share=facebook,302
https://nypost.com/2007/11/28/,200
https://nypost.com/2018/09/28/rangers-season-opening-roster-has-one-surprise/?share=email,302
https://nypost.com/2018/09/29/california-bans-gun-sales-to-people-under-21/?share=google-plus-1,302
https://nypost.com/2017/07/27/phil-mickelsons-pal-gets-5-years-fined-10m-for-insider-trading/,200
https://nypost.com/2018/09/27/seagrams-heiress-gets-more-freedom-while-out-on-100m-bail/,200
https://nypost.com/2018/09/20/highs-and-lows-of-paul-simons-legendary-career-by-the-numbers/,200
https://nypost.com/2014/11/08/,200
https://nypost.com/2003/12/12/,200
https://nypost.com/2018/09/15/,200
https://nypost.com/2018/09/28/dad-breaks-silence-after-6-year-old-autistic-son-found-dead/?share=twitter,302
https://nypost.com/tag/helena-christensen/,200
https://nypost.com/author/brian-costello/page/2/,200
https://nypost.com/2018/09/27/brett-kavanaughs-confirmation-fight-in-photos/slide-1/?msg=fail&shared=email,200
https://nypost.com/2013/07/30/,200
https://nypost.com/author/johannah-masters/page/2/,200
https://nypost.com/1999/05/14/,200
https://nypost.com/2017/01/21/,200
https://nypost.com/2018/03/31/loyola-chicago-more-than-cinderella-its-a-live-underdog/amp/,200
https://nypost.com/2018/09/28/rivals-literally-laughing-at-tristan-thompsons-cavaliers-boast/?share=twitter,302
https://nypost.com/2013/02/09/,200
https://nypost.com/1999/11/25/,200
https://nypost.com/tag/senate/feed/,200
https://nypost.com/2014/11/09/,200
https://nypost.com/2017/03/18/conor-mcgregor-my-boxing-wont-stop-at-beating-mayweather/?share=twitter,302
https://nypost.com/1999/11/29/,200
https://nypost.com/2007/11/27/,200
https://nypost.com/2006/08/05/,200
https://nypost.com/author/charles-gasparino/feed/,200
https://nypost.com/2018/09/28/city-wants-to-lift-east-river-park-to-prevent-flooding/?share=google-plus-1,302
https://nypost.com/2003/12/11/,200
https://nypost.com/author/michael-starr/feed/,200
https://nypost.com/2016/12/27/freds-adopts-poison-pill-after-activist-investor-takes-stake/,200
https://nypost.com/tag/voting/page/2/,200
https://nypost.com/2018/04/28/st-johns-new-guard-excels-at-lighting-it-up/amp/,200
https://nypost.com/2007/05/16/,200
https://nypost.com/tag/todd-bowles/page/2/,200
https://nypost.com/2017/09/02/blind-long-snapper-jake-olson-snaps-for-pat-in-usc-win,301
https://nypost.com/2018/09/12/,200
https://nypost.com/tag/sergio-garcia/,200
https://nypost.com/tag/papa-johns/page/2/,200
https://nypost.com/tag/washington-huskies/,200
https://nypost.com/2001/06/20/,200
https://nypost.com/1999/05/17/,200
https://nypost.com/2017/01/20/,200
https://nypost.com/2013/02/08/,200
https://nypost.com/tag/what-to-watch/page/2/,200
https://nypost.com/2018/07/07/a-book-about-sleep-shouldnt-be-this-fascinating/,200
https://nypost.com/2018/09/26/how-the-feds-rate-hikes-could-put-economy-in-the-hole/?share=twitter,302
https://nypost.com/2018/09/19/nfl-experience-in-times-square-will-close-at-the-end-of-the-month,301
https://nypost.com/tag/apocalypse/,200
https://nypost.com/2018/06/29/what-do-so-many-mass-shooters-have-in-common-a-hatred-of-women/,200
https://nypost.com/1999/11/28/,200
https://nypost.com/2006/08/04/,200
https://nypost.com/2018/09/28/malia-obama-makes-her-music-video-debut,301
https://nypost.com/2007/11/26/,200
https://nypost.com/2003/12/10/,200
https://nypost.com/2018/09/29/airline-now-says-one-man-missing-after-lagoon-plane-crash/?share=google-plus-1,302
https://nypost.com/2018/07/04/pray-for-the-trapped-thai-boys/,200
https://nypost.com/2018/09/13/,200
https://nypost.com/2007/05/15/,200
https://nypost.com/2018/09/27/houston-wants-nothing-to-do-with-proposed-sex-doll-brothel/?share=google-plus-1,302
https://nypost.com/2018/09/26/trump-if-i-wasnt-elected-wed-be-in-a-war-with-north-korea/,200
https://nypost.com/cover/september-9-2018/?share=facebook,302
https://nypost.com/2013/02/07/,200
https://nypost.com/2018/09/22/heres-how-the-mets-can-be-contenders-again-right-away/?share=google-plus-1,302
https://nypost.com/tips/feed/,200
https://nypost.com/2018/08/15/sec-reportedly-subpoenas-tesla-over-musks-tweets,301
https://nypost.com/1999/05/16/,200
https://nypost.com/1999/11/27/,200
https://nypost.com/2018/09/28/loan-firm-will-proceed-with-suit-to-get-45m-back-from-weinstein/?share=twitter,302
https://nypost.com/2006/08/07/,200
https://nypost.com/2015/03/08/clinton-inc-is-whats-wrong-with-america/,200
https://nypost.com/2018/09/28/honda-recalls-more-than-200000-cars-over-software-problem/?share=twitter,302
https://nypost.com/2018/09/27/jose-reyes-opens-up-here-is-the-david-wright-i-know/?share=email,302
https://nypost.com/2004/03/01/,200
https://nypost.com/tag/cancer/,200
https://nypost.com/2018/09/18/,200
https://nypost.com/2012/05/04/,200
https://nypost.com/author/jose-reyes/,200
https://nypost.com/author/kathianne-boniello/,200
https://nypost.com/2010/05/28/,200
https://nypost.com/2007/05/14/,200
https://nypost.com/2018/04/28/donovan-mitchells-playoff-start-puts-him-in-legendary-company/?share=email,302
https://nypost.com/2016/04/11/,200
https://nypost.com/1999/05/11/,200
https://nypost.com/careers/associate-features-editor-writer,301
https://nypost.com/2000/10/20/,200
https://nypost.com/2011/11/page/2/,200
https://nypost.com/2001/06/29/,200
https://nypost.com/2018/07/27/cbs-chief-les-moonves-accused-of-sexual-misconduct/?share=google-plus-1,302
https://nypost.com/2006/08/06/,200
https://nypost.com/tag/louisville-cardinals/,200
https://nypost.com/2018/09/19/,200
https://nypost.com/2018/09/01/trump-to-headline-major-rally-for-former-foe-ted-cruz/?share=email,302
https://nypost.com/2012/05/05/,200
https://nypost.com/2007/05/13/,200
https://nypost.com/2010/05/29/,200
https://nypost.com/2018/09/28/moms-are-giving-birth-in-fancy-hospital-gowns-now/,200
https://nypost.com/tag/hardball/,200
https://nypost.com/2016/10/29/,200
https://nypost.com/1999/05/10/,200
https://nypost.com/careers/video-editor/,200
https://nypost.com/2018/09/19/rangers-old-playoff-foe-now-just-looking-for-job/,200
https://nypost.com/2016/04/10/,200
https://nypost.com/2018/07/31/32-people-found-living-in-hazardous-east-hampton-home/,200
https://nypost.com/2018/09/14/steve-smiths-feud-with-michael-irvin-spills-onto-live-tv/,200
https://nypost.com/2018/08/05/former-zach-ertz-backup-can-be-fantasy-football-secret-weapon,301
https://nypost.com/2018/05/26/rutgers-takes-important-first-step-in-recruiting-jersey-players,301
https://nypost.com/2018/03/22/kansas-state-will-give-favored-kentucky-a-run/,200
https://nypost.com/2018/08/21/everything-comes-with-truffles-at-this-nyc-restaurant,301
https://nypost.com/2018/09/25/trump-on-global-trade-us-will-no-longer-tolerate-abuse/,200
https://nypost.com/2000/10/22/,200
https://nypost.com/2006/08/09/,200
https://nypost.com/tag/dumbo/,200
https://nypost.com/tag/sex-crimes/feed/,200
https://nypost.com/2007/05/12/,200
https://nypost.com/tag/tommy-fleetwood/page/2/,200
https://nypost.com/2018/09/28/honda-recalls-more-than-200000-cars-over-software-problem/?msg=fail&shared=email,200
https://nypost.com/2004/03/03/,200
https://nypost.com/2018/09/16/,200
https://nypost.com/2012/05/02/,200
https://nypost.com/2016/09/26/munichs-more-grown-up-take-on-oktoberfest/,200
https://nypost.com/2018/09/27/abbas-says-no-to-peace/,200
https://nypost.com/2016/04/13/,200
https://nypost.com/1999/05/13/,200
https://nypost.com/2018/09/11/the-nation-pauses-to-remember-those-lost-in-9-11/slide-1/,200
https://nypost.com/2018/09/19/mom-fatally-poisoned-son-with-drugs-in-sippy-cup-authorities/,200
https://nypost.com/2018/09/28/kavanaugh-pal-mark-judge-says-hes-willing-to-cooperate-with-fbi-probe/amp/,200
https://nypost.com/2016/06/11/tonys-losers-can-still-win-at-the-box-office/?share=facebook,302
https://nypost.com/2018/08/23/woman-who-made-false-rape-claim-sentenced-to-prison/amp/,200
https://nypost.com/2000/10/21/,200
https://nypost.com/2006/08/08/,200
https://nypost.com/2018/03/09/pitino-rips-louisvilles-board-of-traitors-and-plots-coaching-return/,200
https://nypost.com/2018/09/17/,200
https://nypost.com/2007/05/11/,200
https://nypost.com/2004/03/02/,200
https://nypost.com/2018/09/27/graham-rips-dems-for-turning-kavanaugh-hearing-into-unethical-sham/?share=google-plus-1,302
https://nypost.com/2018/06/21/mattis-unaware-of-any-steps-north-korea-has-taken-to-denuclearize/,200
https://nypost.com/2017/05/19/superstar-on-path-to-boxing-glory-but-first-has-to-survive-war/,200
https://nypost.com/2018/09/14/twitter-ceo-admits-conservative-employees-dont-feel-safe-expressing-opinions/?share=email,302
https://nypost.com/2012/11/30/,200
https://nypost.com/2018/09/27/orbiter-spots-nasas-silent-opportunity-rover/?share=facebook,302
https://nypost.com/2012/05/03/,200
https://nypost.com/1999/05/12/,200
https://nypost.com/2018/07/03/federal-facebook-probe-now-includes-fbi-sec/,200
https://nypost.com/2016/04/12/,200
https://nypost.com/2003/12/page/2/,200
https://nypost.com/2018/02/01/meredith-officially-takes-the-reins-at-time-inc/,200
https://nypost.com/2018/09/25/transit-authority-boss-rosy-subway-outlook-we-are-turning-the-corner,301
https://nypost.com/2001/04/page/2/,200
https://nypost.com/2018/09/21/people-are-furious-over-this-sexy-handmaids-tale-halloween-costume/,200
https://nypost.com/2018/09/27/nhl-probing-flyers-reported-link-to-finnish-cocaine-ring/amp/,200
https://nypost.com/2000/10/24/,200
https://nypost.com/2007/11/21/,200
https://nypost.com/2018/09/11/boy-george-new-album,301
https://nypost.com/2007/05/10/,200
https://nypost.com/horoscope/libra-09-29-2018/,200
https://nypost.com/2004/03/05/,200
https://nypost.com/2018/07/24/mom-blames-too-many-hot-cheetos-for-daughters-surgery/,200
https://nypost.com/2016/04/15/,200
https://nypost.com/fashion/feed/,200
https://nypost.com/2016/10/26/,301
https://nypost.com/2017/03/15/meet-boxings-conor-mcgregor-whose-middle-finger-youll-recognize/amp/,200
https://nypost.com/home-delivery/,200
https://nypost.com/author/paul-sperry/feed/,200
https://nypost.com/2018/09/25/japans-space-agency-releases-first-images-of-asteroid-surface/?share=twitter,302
https://nypost.com/tag/twitter/,200
https://nypost.com/2018/02/14/meet-pat-shurmurs-staff-which-looks-a-lot-different-than-mcadoos/,200
https://nypost.com/2001/06/26/,200
https://nypost.com/2004/08/31/,200
https://nypost.com/2018/09/25/giants-call-up-tight-end-and-finish-the-kaelin-clay-era/,200
https://nypost.com/2017/10/31/8-killed-truck-pedestrians-downtown-nyc-terror-attack/?share=google-plus-1,302
https://nypost.com/2018/08/17/manafort-judge-getting-threats-wont-release-jurors-names/,200
https://nypost.com/tag/hardware/feed/,200
https://nypost.com/2000/10/23/,200
https://nypost.com/2018/09/27/russia-probe-will-survive-rod-rosensteins-exit-and-other-commentary/?share=facebook,302
https://nypost.com/2018/09/28/tiger-woods-is-only-one-letting-us-down-at-ryder-cup,301
https://nypost.com/football/feed/,200
https://nypost.com/2018/09/06/damage-after-big-earthquake-hits-japan/slide-1/?share=google-plus-1,302
https://nypost.com/2007/11/20/,200
https://nypost.com/2004/03/04/,200
https://nypost.com/2016/10/25/,200
https://nypost.com/2012/05/01/,200
https://nypost.com/2016/04/14/,200
https://nypost.com/2018/09/27/scott-stringer-just-proved-himself-sloppy-and-sneaky/?share=email,302
https://nypost.com/2018/08/13/thief-chokes-victim-unconscious-before-robbing-him-disturbing-video-shows/,200
https://nypost.com/2018/06/30/thousands-protest-trumps-immigration-policies-in-nyc/,200
https://nypost.com/2018/05/31/former-goldman-banker-charged-with-insider-trading/,200
https://nypost.com/2018/09/26/inmates-busted-reeling-in-contraband-from-jail-windows/?share=google-plus-1,302
https://nypost.com/2018/08/23/spectrum-sending-reminders-to-analog-customers-who-havent-upgraded/,200
https://nypost.com/2004/08/30/,200
https://nypost.com/2001/06/25/,200
https://nypost.com/2000/10/26/,200
https://nypost.com/2001/06/28/,200
https://nypost.com/2004/03/07/,200
https://nypost.com/2018/09/16/east-village-to-get-another-pizza-joint,301
https://nypost.com/2018/09/10/sitting-in-a-sauna-might-be-just-as-productive-as-cardio,301
https://nypost.com/2018/09/10/115-pounder-lands-greatest-one-punch-ko-in-womens-ufc-history/,200
https://nypost.com/2018/05/24/from-jimmy-choo-to-goop-the-best-new-shops-and-pop-ups-in-the-hamptons-this-summer/?share=email,302
https://nypost.com/2018/09/08/mlb-gms-depriving-fantasy-owners-of-these-prospects,301
https://nypost.com/2018/09/22/trump-may-push-antitrust-probe-into-google-facebook/,200
https://nypost.com/2016/04/17/,200
https://nypost.com/2018/09/27/the-secret-life-of-married-porn-stars/amp/,200
https://nypost.com/2016/10/28/,200
https://nypost.com/2018/09/11/andrew-cuomo-has-been-playing-dirty-in-politics-for-years/?share=email,302
https://nypost.com/2018/09/28/lsu-basketball-player-shot-to-death-in-baton-rouge-restaurant/?share=google-plus-1,302
https://nypost.com/1999/11/20/,200
https://nypost.com/author/stitches/,200
https://nypost.com/author/benny-avni/page/2/,200
https://nypost.com/tag/mens-fashion/page/2/,200
https://nypost.com/2000/10/25/,200
https://nypost.com/2018/08/20/porn-star-turned-sports-host-death-threats-still-come-daily/,200
https://nypost.com/2017/11/08/four-ncaa-coaches-indicted-on-corruption-charges/?share=google-plus-1,302
https://nypost.com/2017/01/10/the-browns-decision-becomes-clearer-trubisky-or-watson/,200
https://nypost.com/2001/06/27/,200
https://nypost.com/2014/09/17/georgetown-students-final-tweet-foreshadows-her-death/,200
https://nypost.com/author/lisa-fickenscher/page/2/,200
https://nypost.com/2018/09/18/tour-the-most-luxurious-athletics-store-in-nyc/?share=google-plus-1,302
https://nypost.com/2004/03/06/,200
https://nypost.com/2018/09/29/the-democratic-blue-wave-will-start-right-here/amp/,200
https://nypost.com/2018/09/18/captain-marvel-trailer-brie-larsons-first-superhero-feature-lights-up-twitter/,200
https://nypost.com/2018/09/29/uber-driver-was-outside-vehicle-when-he-fatally-shot-passenger-prosecutors/?share=facebook,302
https://nypost.com/2016/10/27/,200
https://nypost.com/2016/04/16/,200
https://nypost.com/2018/07/27/is-americas-birth-rate-about-to-start-booming/,200
https://nypost.com/2000/09/15/,200
https://nypost.com/2018/09/10/nypd-chopper-rescues-fishermen-trapped-by-rising-tide/,200
https://nypost.com/2000/10/28/,200
https://nypost.com/2018/09/23/jets-cant-force-sam-darnold-to-do-this-all-by-himself,301
https://nypost.com/2018/09/23/giants-hang-on-to-a-game-and-any-hopes-with-season-saving-win/?share=twitter,302
https://nypost.com/2017/11/07/ex-pro-athlete-fatally-struck-by-lightning-while-learning-to-surf/?share=email,302
https://nypost.com/tag/cults/,200
https://nypost.com/2018/07/28/gdp-report-proves-trump-is-turning-the-economy-around/,200
https://nypost.com/2012/11/15/,200
https://nypost.com/2014/04/12/the-news-is-now-reported-in-grisly-fashion/,200
https://nypost.com/2015/07/21/,200
https://nypost.com/2018/08/19/father-of-2-shot-dead-after-party-in-brooklyn,301
https://nypost.com/2008/07/31/,200
https://nypost.com/2018/09/19/restaurant-cancels-rally-featuring-donald-trump-jr,301
https://nypost.com/2004/08/23/,200
https://nypost.com/2011/08/13/,200
https://nypost.com/2008/02/04/,200
https://nypost.com/2018/06/08/verizon-names-top-technology-officer-as-its-new-ceo/,200
https://nypost.com/2000/09/14/,200
https://nypost.com/2017/11/17/new-yorks-most-important-football-game-this-weekend-is-in-l-a/?share=email,302
https://nypost.com/2000/10/27/,200
https://nypost.com/tag/justin-thomas/,200
https://nypost.com/tag/booger-mcfarland/,200
https://nypost.com/author/amin_bensaid/feed/,200
https://nypost.com/2012/11/16/,200
https://nypost.com/2018/09/16/golovkins-frustrated-camp-wants-big-location-change-for-rematch,301
https://nypost.com/2018/09/24/giants-finally-showed-the-grit-winners-are-built-on/?share=google-plus-1,302
https://nypost.com/2015/07/22/,200
https://nypost.com/2008/07/30/,200
https://nypost.com/2016/06/10/this-could-be-the-end-of-top-ranks-boxing-in-new-york/,200
https://nypost.com/2018/09/27/rob-gronkowski-explains-brothers-rant-motives/amp/,200
https://nypost.com/2004/08/22/,200
https://nypost.com/2011/08/14/,200
https://nypost.com/2008/02/05/,200
https://nypost.com/2018/09/28/mets-reveal-plan-for-david-wrights-farewell-game/?share=twitter,302
https://nypost.com/2018/09/19/texans-coach-rips-superintendent-for-black-quarterbacks-post/,200
https://nypost.com/2018/09/27/orbiter-spots-nasas-silent-opportunity-rover/,200
https://nypost.com/2000/09/13/,200
https://nypost.com/tag/instagram/feed/,200
https://nypost.com/2018/09/24/noah-syndergaard-will-take-down-the-east-champs/,200
https://nypost.com/2012/11/13/,200
https://nypost.com/author/priscilla-degregory/feed/,200
